TimeStamp,HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,ArousalMean,ValenceMean,ArousalSD,ValenceSD,PhaseName,MatchesSam,ImageName,HasValence,Valence
2021-04-04 19:39:58,80.2,748,10.25,1.33,0,0,3.730769,4.520833,1.658199,0.8248684,LA_NV_15,True,,False,0
2021-04-04 19:39:58,85.8,699,11.46,1.33,0,0,3.730769,4.520833,1.658199,0.8248684,LA_NV_15,True,,False,0
2021-04-04 19:39:59,83.9,715,11.94,1.1,0,0,3.730769,4.520833,1.658199,0.8248684,LA_NV_15,True,,False,0
2021-04-04 19:40:00,77.6,773,11.94,1.05,0,0,3.730769,4.520833,1.658199,0.8248684,LA_NV_15,True,,False,0
2021-04-04 19:40:01,70.7,849,11.94,1.07,0,0,4.95,2.58,2.27,1.56,LA_NV_15,True,,False,0
2021-04-04 19:40:02,77.7,772,11.94,1.13,0,0,4.95,2.58,2.27,1.56,LA_NV_15,True,,False,0
2021-04-04 19:40:02,77,779,12.12,1.23,0,0,3.711539,4.520833,1.625007,0.798658,LA_NV_15,True,,False,0
2021-04-04 19:40:03,76.7,782,12.35,1.36,0,0,3.711539,4.520833,1.625007,0.798658,LA_NV_15,True,,False,0
2021-04-04 19:40:04,82.2,730,12.56,1.38,0,0,3.711539,4.520833,1.625007,0.798658,LA_NV_15,True,,False,0
2021-04-04 19:40:04,80.9,742,12.83,1.38,0,0,3.711539,4.520833,1.625007,0.798658,LA_NV_15,True,,False,0
2021-04-04 19:40:06,82.3,729,13.24,1.38,0,0,3.711539,4.520833,1.625007,0.798658,LA_NV_15,True,,False,0
2021-04-04 19:40:06,81,741,13.22,1.38,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:07,88.8,676,12.68,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:07,88.4,679,10.46,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:08,78.3,766,8.22,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:09,71.9,835,6.12,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:10,79.1,759,4.86,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:10,80.4,746,4.5,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:12,74.3,807,4.41,1.37,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:12,76.3,786,5.15,1.36,0,0,3.788461,4.333333,2.051652,1.848902,LA_NV_15,True,,False,0
2021-04-04 19:40:13,88.9,675,6.43,1.36,0,0,3.52,3.47,2.05,1.65,LA_NV_15,True,,False,0
2021-04-04 19:40:13,91.3,657,7.82,1.36,0,0,3.52,3.47,2.05,1.65,LA_NV_15,True,,False,0
2021-04-04 19:40:14,92.4,649,10.09,1.36,0,0,3.52,3.47,2.05,1.65,LA_NV_15,True,,False,0
2021-04-04 19:40:15,94.3,636,12.51,1.36,0,0,3.346154,5.208333,1.72507,0.7133479,LA_NV_15,True,,False,0
2021-04-04 19:40:15,95.1,631,15.77,1.36,0,0,3.346154,5.208333,1.72507,0.7133479,LA_NV_15,True,,False,0
2021-04-04 19:40:16,98.2,611,16.56,1.36,0,0,3.346154,5.208333,1.72507,0.7133479,LA_NV_15,True,,False,0
2021-04-04 19:40:17,96.5,622,14.02,1.35,0,0,3.346154,5.208333,1.72507,0.7133479,LA_NV_15,True,,False,0
2021-04-04 19:40:17,90.2,665,10.48,1.35,0,0,3.346154,5.208333,1.72507,0.7133479,LA_NV_15,True,,False,0
2021-04-04 19:40:18,74.6,804,8.9,1.35,0,0,4.64,2.98,2.26,1.58,LA_NV_15,True,,False,0
2021-04-04 19:40:19,76.3,786,9.36,1.35,0,0,4.64,2.98,2.26,1.58,LA_NV_15,True,,False,0
2021-04-04 19:40:20,84.7,708,10.42,1.34,0,0,4.79,2.68,2.29,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:20,78.9,760,11.84,1.34,0,0,4.79,2.68,2.29,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:21,71.4,840,12.86,1.34,0,0,4.93,2.65,2.7,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:22,68.5,876,13.21,1.34,0,0,4.93,2.65,2.7,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:23,70.2,855,13.25,1.33,0,0,4.93,2.65,2.7,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:24,74.3,808,13.39,1.33,0,0,3.67,3.1,2.3,2.02,LA_NV_15,True,,False,0
2021-04-04 19:40:25,73.3,818,13.68,1.33,0,0,3.67,3.1,2.3,2.02,LA_NV_15,True,WebCam-637531728242486792.jpg,False,-0.249
2021-04-04 19:40:25,74.1,810,13.97,1.33,0,0,3.67,3.1,2.3,2.02,LA_NV_15,True,WebCam-637531728252371118.jpg,False,-0.045
2021-04-04 19:40:26,74.9,801,14.26,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:27,83.4,719,14.72,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:28,83,723,14.9,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:29,85.8,699,14.08,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:29,90.1,666,11.58,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:30,81.2,739,8.65,1.32,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:31,71.2,843,6.94,1.31,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:31,75.7,793,7.07,1.31,0,0,3.692308,4.5625,1.809977,0.9872862,LA_NV_15,True,,False,0
2021-04-04 19:40:32,79.5,755,7.39,1.31,0,0,3.93,3.26,1.94,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:33,74.2,809,7.69,1.31,0,0,3.93,3.26,1.94,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:33,70,857,7.85,1.04,0,0,3.93,3.26,1.94,1.92,LA_NV_15,True,,False,0
2021-04-04 19:40:35,70.5,851,7.7,0.87,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:35,75.9,791,6.76,0.77,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:36,72.8,824,6.87,0.8,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:37,80,750,8.28,0.84,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:38,80.6,744,9.43,0.81,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:38,75.3,797,9.75,0.74,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:40,80,750,9.94,0.61,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:40,87.3,687,10.28,0.63,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:41,86.5,694,10.48,1.33,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:41,80.9,742,10.7,1.33,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:43,80,750,11,1.34,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:43,75.3,797,11.36,1.34,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:44,78.1,768,11.66,1.34,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:44,74.1,810,11.94,1.35,0,0,0,0,0,0,LA_NV_15,True,,False,0
2021-04-04 19:40:45,82.8,725,12.6,1.38,0,0,6.85,1.77,2.18,1.23,HA_NV_16,True,,False,0
2021-04-04 19:40:46,90,667,13.38,1.4,0,0,6.85,1.77,2.18,1.23,HA_NV_16,True,,False,0
2021-04-04 19:40:47,88.1,681,13.65,1.42,0,0,6.82,2.96,2,1.94,HA_NV_16,True,,False,0
2021-04-04 19:40:47,85.2,704,13.55,1.44,0,0,6.82,2.96,2,1.94,HA_NV_16,True,,False,0
2021-04-04 19:40:48,87.3,687,12.97,1.46,0,0,6.82,2.96,2,1.94,HA_NV_16,True,WebCam-637531728484204410.jpg,False,-0.009
2021-04-04 19:40:49,85,706,11.47,1.47,0,0,7.07,1.51,2.06,1.15,HA_NV_16,True,,False,0
2021-04-04 19:40:49,73.1,821,9.05,1.47,0,0,7.07,1.51,2.06,1.15,HA_NV_16,True,,False,0
2021-04-04 19:40:50,69.4,864,7.79,1.48,0,0,7.07,1.51,2.06,1.15,HA_NV_16,True,,False,0
2021-04-04 19:40:51,80.6,744,7.56,1.47,0,0,7.09,2.73,1.98,2.38,HA_NV_16,True,WebCam-637531728514188050.jpg,False,-0.034
2021-04-04 19:40:52,79.8,752,7.24,1.46,0,0,7.09,2.73,1.98,2.38,HA_NV_16,True,,False,0
2021-04-04 19:40:53,71.2,843,6.85,1.46,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:54,73.6,815,6.63,1.46,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:54,80.2,748,7.07,1.45,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:55,80.2,748,7.91,1.45,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:56,71.7,837,8.58,1.46,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:56,73.7,814,9.45,1.47,0,0,7.673077,1.708333,1.937465,1.030561,HA_NV_16,True,,False,0
2021-04-04 19:40:58,81,741,10.32,1.48,0,0,6.8,4,2.02,2.28,HA_NV_16,True,,False,0
2021-04-04 19:40:58,74.9,801,11.03,1.49,0,0,6.8,4,2.02,2.28,HA_NV_16,True,,False,0
2021-04-04 19:40:59,70.2,855,11.68,1.49,0,0,6.8,4,2.02,2.28,HA_NV_16,True,,False,0
2021-04-04 19:41:00,78.7,762,11.95,1.49,0,0,6.97,1.58,2.07,1.24,HA_NV_16,True,,False,0
2021-04-04 19:41:01,82.6,726,12.02,1.49,0,0,6.97,1.58,2.07,1.24,HA_NV_16,True,,False,0
2021-04-04 19:41:01,77.6,773,12.02,1.49,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:03,69.8,859,12.02,1.48,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:03,68.6,875,12.05,1.48,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:04,72.1,832,12.08,1.48,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:05,72,833,12.02,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:06,71.7,837,11.79,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:06,77.1,778,11.53,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:07,77.8,771,11.07,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:08,75.7,793,10.2,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:09,77.8,771,9.03,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:10,83,723,8.13,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:10,80.2,748,7.2,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:11,77.1,778,6.81,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:12,78.5,764,7.89,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:12,80.9,742,8.59,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:13,78.1,768,8.59,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:14,82.9,724,6.97,1.47,0,0,7.461538,1.958333,2.109377,1.443376,HA_NV_16,True,,False,0
2021-04-04 19:41:15,87.1,689,5.19,1.47,0,0,6.79,3.55,1.84,1.78,HA_NV_16,True,,False,0
2021-04-04 19:41:16,79.6,754,4.8,1.47,0,0,6.79,3.55,1.84,1.78,HA_NV_16,True,,False,0
2021-04-04 19:41:16,73.6,815,5.21,1.47,0,0,6.79,3.55,1.84,1.78,HA_NV_16,True,,False,0
2021-04-04 19:41:17,77.4,775,5.56,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:18,86.1,697,5.67,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:18,79.9,751,6,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:19,77.2,777,6.52,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:20,84.3,712,7.19,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:21,81.5,736,7.95,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:22,76.8,781,8.96,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:22,76.1,788,9.43,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:23,83.1,722,9.42,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:24,80.8,743,9.27,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:24,75,800,8.93,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:26,71.9,835,8.88,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:26,83.6,718,8.83,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:27,84,714,8.79,1.47,0,0,7.365385,2.375,2.105351,1.393373,HA_NV_16,True,,False,0
2021-04-04 19:41:28,77.1,778,8.75,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:28,73.3,819,8.53,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:29,80.6,744,7.83,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:30,81.6,735,6.29,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:30,78,769,4.41,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:32,83.8,716,3.53,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:33,85,706,4.04,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:33,77,779,9.5,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:34,76.8,781,10.98,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:34,83.9,715,10.98,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:35,82.6,726,10.67,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:36,78.2,767,10.34,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:36,84.3,712,9.99,1.47,0,0,7.442307,1.854167,2.099612,0.9673298,HA_NV_16,True,,False,0
2021-04-04 19:41:38,83,723,9.38,1.47,0,0,6.91,1.31,2.57,0.97,HA_NV_16,True,,False,0
2021-04-04 19:41:38,73.3,818,9.02,1.47,0,0,6.91,1.31,2.57,0.97,HA_NV_16,True,,False,0
2021-04-04 19:41:39,71.9,835,8.7,1.47,0,0,7.12,1.79,2.09,1.56,HA_NV_16,True,,False,0
2021-04-04 19:41:40,76.2,787,8.24,1.47,0,0,7.12,1.79,2.09,1.56,HA_NV_16,True,,False,0
2021-04-04 19:41:41,76.7,782,8.36,1.47,0,0,6.87,3.46,1.68,2.15,HA_NV_16,True,,False,0
2021-04-04 19:41:42,75.2,798,9.24,1.47,0,0,6.87,3.46,1.68,2.15,HA_NV_16,True,,False,0
2021-04-04 19:41:42,79.6,754,10.88,1.47,0,0,6.87,3.46,1.68,2.15,HA_NV_16,True,,False,0
2021-04-04 19:41:43,80.5,745,12.33,1.47,0,0,6.87,3.46,1.68,2.15,HA_NV_16,True,,False,0
2021-04-04 19:41:44,75.3,797,14.14,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:45,72.4,829,15.18,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:45,76.7,782,15.31,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:46,86.1,697,14.35,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:47,91.3,657,12.73,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:47,90.4,664,11.03,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:48,85.8,699,9.43,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:49,90.2,665,8.54,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:49,89.6,670,8.06,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:50,79.4,756,8.28,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:51,77.3,776,9.08,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:52,86.7,692,9.82,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:52,84.5,710,10.82,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:53,76.9,780,11.43,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:54,70.8,848,11.82,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:55,75.6,794,12.13,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:56,73.4,817,12.46,1.47,0,0,7,3.104167,2.057983,1.65336,HA_NV_16,True,,False,0
2021-04-04 19:41:56,73.6,815,12.91,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:41:57,78.6,763,12.72,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:41:58,81.5,736,11.92,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:41:58,83.2,721,10.32,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:41:59,89,674,8.53,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:00,87.1,689,7.49,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:01,89.3,672,7.35,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:02,85.5,702,7.57,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:02,80.5,745,6.98,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:03,81.7,734,6.04,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:03,87.5,686,5.74,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:04,79.4,756,6.6,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:05,74.9,801,7.59,1.47,0,0,0,0,0,0,HA_NV_16,True,,False,0
2021-04-04 19:42:06,84.6,709,8.06,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:07,87,690,6.14,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:07,84.9,707,3.25,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:08,81,741,2.45,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:09,88.6,677,4.33,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:09,95.1,631,9.2,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:10,92.4,649,14.28,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:10,91.6,655,17.46,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:12,86.7,692,18.73,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:12,90.8,661,18.73,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:13,91.9,653,18.74,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:13,84.7,708,18.76,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:14,75,800,18.78,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:15,71.1,844,18.8,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:16,73,822,18.83,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:16,77.1,778,18.86,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:18,77.8,771,18.88,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:18,74.1,810,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:19,85.1,705,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:20,91.6,655,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:20,90.5,663,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:21,86.7,692,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:21,80.3,747,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:22,73.1,821,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:23,76,789,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:24,73.3,818,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:25,71.3,841,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:26,75.5,795,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:26,84.3,712,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:27,91.7,654,18.89,1.47,0,0,0,0,0,0,,False,,False,0
2021-04-04 19:42:27,89.6,670,18.89,1.47,0,0,0,0,0,0,,False,,False,0
